preds,max,min,geocode,state
81.42282778726154,166.56716997188371,39.80182220778038,3146305,MG
50.89704701946726,104.57560726075607,24.771640951053765,3146404,MG
165.70285020456842,338.6575408485707,81.07728679868706,3146503,MG
185.36396542891913,383.0479377485557,89.70104337720869,3146552,MG
21.887373479251853,44.79275961748441,10.694967711550913,3146701,MG
26.299625260982896,54.299843288999796,12.737979466844061,3146750,MG
205.2510117334572,419.6679363334339,100.38407552807736,3146909,MG
5933.012393904555,12263.785514976491,2870.291234565228,3147006,MG
2100.7174401877983,4312.862801044145,1023.2214580164208,3147105,MG
1254.0285311484586,2573.4347511210326,611.0850707403071,3147204,MG
19.16741879338247,39.31776503446367,9.34412072707792,3147303,MG
340.35615674403226,696.9445215872374,166.21454053436898,3147402,MG
20.476935642072917,42.04370670553732,9.973071504524887,3147600,MG
36.284275552935114,74.22063101482044,17.7383112269476,3147709,MG
9.794493915214126,19.991934727559705,4.798540629633018,3147808,MG
5237.921517809538,10825.126874908941,2534.4572995559447,3147907,MG
33.62168649438368,69.16576080889072,16.34360396685343,3147956,MG
6687.342899453205,13795.305728204748,3241.7226508750164,3148004,MG
2033.4210369568023,4201.822141894718,984.0495322998094,3148103,MG
90.45434163485437,193.4454750887314,42.296093598684394,3148202,MG
15.41686318681599,31.49790824611516,7.545887449536165,3148400,MG
29.712822561790812,61.142970986336444,14.439138470810573,3148509,MG
18.80974464998367,38.494571804430755,9.191074928566056,3148608,MG
212.68756650159648,447.065311730939,101.18432308967819,3148707,MG
8.970926859968047,18.311514124887776,4.394913942016216,3148806,MG
27.004448566720736,55.24958698542216,13.199017081975269,3148905,MG
3.607416054764397,7.379738671588549,1.7634026313523479,3149002,MG
235.25970287875856,496.2904626194399,111.52164300413415,3149150,MG
33.59030523524323,68.84103187933819,16.390059460097333,3149200,MG
385.3775033531256,790.6367838209034,187.84329685871336,3149309,MG
15.542981370042883,31.818605611136284,7.592547354901918,3149507,MG
54.00481197390776,110.29640811441281,26.44256296462314,3149606,MG
38.35564682578677,78.50338371450103,18.740028439726185,3149705,MG
332.69102862914644,683.212858909116,162.0041530059128,3149804,MG
163.98983652661775,336.6587681335662,79.8810814675036,3149903,MG
21.489865935779324,44.052544941886076,10.483261263270762,3149952,MG
67.37605755032996,138.43876739845672,32.79090977428033,3150000,MG
4.816560327368875,9.86022679935519,2.352811335810337,3150109,MG
19.428467613953398,39.784976557957144,9.48763544642435,3150158,MG
6.421022804293784,13.130796945552698,3.139911006485021,3150307,MG
264.9876482634044,542.965287992652,129.3240199419894,3150505,MG
27.994493321777934,57.288334329009544,13.679777314562724,3150539,MG
80.74366190183596,167.22297831798437,38.98709975683311,3150570,MG
239.72264689143466,490.16913911110265,117.2390157749403,3150703,MG
13.223098687674815,27.061889747370174,6.461128196746829,3150802,MG
7.486888270368571,15.329496332332704,3.656577799934329,3150901,MG
37.41666469287673,76.53036730323281,18.293480693643925,3151107,MG
711.1107368260847,1471.985893957105,343.5348681704643,3151206,MG
37.59427180994466,76.98361298408041,18.358832719532987,3151305,MG
279.04826921709434,571.9544594709387,136.14359546227558,3151404,MG
1246.8995755990597,2555.1102562473616,608.4898089339431,3151503,MG
1299.9896321711026,2684.7432441258334,629.4728732253957,3151602,MG
29.38554739472106,60.215606705399715,14.340308815820064,3151701,MG
325.8317801886963,671.4606345919607,158.11254377622754,3151800,MG
31.113279846921245,63.89391407870901,15.150679008963847,3151909,MG
127.45092047196255,261.1037886753104,62.21180171900932,3152006,MG
420.413056114998,861.5056739532121,205.16073555372952,3152105,MG
112.93327980554551,232.4343864540357,54.8710794569105,3152170,MG
525.2220482632753,1082.8175360961395,254.75963473626064,3152204,MG
65.44964684955464,133.61786496460448,32.05900853052966,3152402,MG
671.5352422551296,1378.9395815021621,327.0336044015779,3152501,MG
10.535106881612675,21.65761637097552,5.124685704366989,3152600,MG
26.672893909970483,54.51148630419272,13.05125429092951,3152709,MG
1955.1090174401804,4094.45336302923,933.5681545650623,3152808,MG
239.83468055369525,494.4843121229618,116.32456801175438,3152907,MG
27.712643810460918,56.86129592642511,13.506386276514146,3153004,MG
6.920655831159281,14.169556670385523,3.3801676543247714,3153103,MG
38.54630811199889,78.79917245897316,18.855754733195244,3153202,MG
6.280724500389231,12.88410822750803,3.06171754794544,3153301,MG
457.91182748676977,938.4289751366249,223.44071560849414,3153400,MG
16.123395045165037,33.059992223262526,7.863397729402064,3153509,MG
78.04656804612043,159.3799635938678,38.21852287091418,3153608,MG
21.957873091438568,44.9467491490874,10.727098173450692,3153707,MG
51.38988130788838,106.15106084603295,24.878883732206727,3153905,MG
74.27405756744022,151.8430876239175,36.33116076508493,3154002,MG
55.13623840155661,112.71559605483617,26.97057808747534,3154101,MG
20.3698828260588,41.78349913691615,9.930526043013193,3154200,MG
68.97681916058349,142.5697066572071,33.3717568273563,3154309,MG
84.10176685957443,172.46011323659621,41.013003274552474,3154457,MG
56.92218996050279,117.26886431266928,27.62997432345316,3154507,MG
2373.3866290775813,4879.933043630892,1154.3117581164731,3154606,MG
69.43539047237418,141.7918024373586,34.002483692109294,3154705,MG
124.56713637615246,255.45226182242996,60.743135935672896,3154804,MG
38.86425404062385,79.4226686508012,19.01762138936778,3154903,MG
10.764999274125078,22.002284659502223,5.2669625525395425,3155009,MG
34.50834539268222,71.63958524057837,16.62245667310396,3155108,MG
59.14873787782415,121.14773638874676,28.878568406041857,3155306,MG
17.045104232277964,34.980531016999535,8.305636588193249,3155405,MG
86.55655612737604,176.97165561695675,42.33467434382606,3155504,MG
202.27504164889785,420.4237781202605,97.3189305728558,3155603,MG
25.17895423934677,51.580440948650654,12.291087957511994,3155702,MG
153.4787917633647,315.15103905739073,74.74428639549126,3155801,MG
11.036306355371819,22.538358102033758,5.404122936472009,3155900,MG
9.899653363622075,20.224612289416317,4.84573624044994,3156106,MG
4.581253334298032,9.388747133780923,2.235429478923973,3156205,MG
36.1911727401925,74.03823363923664,17.690872944007165,3156304,MG
31.619211240131744,64.76211815988148,15.437643916770599,3156403,MG
42.00274113745156,86.17788228815034,20.471961206481758,3156502,MG
182.28280402093876,388.096557414109,85.61534496241842,3156601,MG
793.3015677499402,1641.5582422011291,383.3719457621325,3156700,MG
87.69461159482024,179.51867698491725,42.838689722588065,3156809,MG
1714.9545610097693,3508.093608935349,838.3667809881443,3156908,MG
379.99504170843113,780.442632753793,185.01838016394618,3157005,MG
38.3313733740933,79.7710194318406,18.418896927844454,3157104,MG
178.49735092105192,366.5245457190458,86.92815981349304,3157203,MG
20.740823068584334,42.55092288666901,10.10980990255076,3157252,MG
28.339397150037072,57.91168244103059,13.868038312396116,3157336,MG
28.81124510072882,59.165725637430505,14.029876846961631,3157377,MG
8.437034083042887,17.290982256150798,4.116801640525987,3157500,MG
38.72416220903614,79.44464947486975,18.875541005012423,3157609,MG
22.968084449297866,47.81572973160353,11.032622658509979,3157658,MG
377.5885591739169,771.4419639341141,184.81379894341757,3157708,MG
1673.0853657078148,3460.5012304656398,808.904391162143,3157807,MG
56.685559823249974,118.25699829576094,27.17177620591131,3158102,MG
124.34351029405784,254.9560132569357,60.64304330279554,3158201,MG
31.041473985816452,63.44687362316093,15.187085701577775,3158300,MG
12.17015823711882,24.87306447743968,5.954744806409038,3158409,MG
25.579128769788245,52.28052519986884,12.515020193849356,3158508,MG
6.867182781218726,14.055125958703872,3.3552313575292763,3158607,MG
15.256052953603598,31.212753330098074,7.456796562023314,3158904,MG
233.21880455645007,479.9731251905971,113.32095057851625,3158953,MG
11.421040891042525,23.355039243172676,5.585097660368809,3159001,MG
9.921925790607549,20.337007910591097,4.840663475528045,3159209,MG
22.32852012789031,45.85631017621958,10.872283643967284,3159357,MG
19.285136922136143,39.69710880294051,9.368856254790762,3159506,MG
138.4111193758625,284.45260912707874,67.34913779019205,3159605,MG
14.216315097970364,29.225267231406285,6.915372693242438,3159704,MG
1634.8790620489283,3459.9707661116317,772.5006158158241,3159803,MG
41.935114129546285,85.68865283503938,20.522598253977606,3159902,MG
7.339170492345929,15.03752710927713,3.5819335934889924,3160009,MG
13.658369899984987,27.874257179272924,6.692593353251177,3160108,MG
15.353776251114748,31.486387317783848,7.486995659109728,3160207,MG
80.5634960537297,170.58758892875744,38.04776735023755,3160306,MG
283.3537821903892,580.0946277259897,138.40735984116642,3160405,MG
29.623275729605176,61.50443896903689,14.267888296550328,3160454,MG
18.541366856268375,37.887846598622495,9.073682348345088,3160603,MG
30.36763828060559,62.28757748809642,14.805415332101166,3160702,MG
251.85526690364324,518.5223468019476,122.33045664921596,3161106,MG
15.738813798962942,32.174459580837286,7.698971887190905,3161205,MG
938.8432553970767,1946.0108435298298,452.94026039740805,3161304,MG
34.11115378392383,69.85984967038911,16.655787522596025,3161502,MG
162.10026424972637,332.43659064299356,79.04212836200594,3161700,MG
92.35068571876373,188.90638677698627,45.14748970766341,3161809,MG
99.30450980401106,204.16058621123156,48.30210301812123,3161908,MG
53.944341598189375,110.18812107733625,26.409307664115143,3162005,MG
153.85533991412433,315.28053831807154,75.08064324671294,3162104,MG
128.50636869149486,264.874956995976,62.34597253573235,3162203,MG
48.67376587300585,99.9199675143029,23.710330809715906,3162252,MG
375.98399724724425,779.7585442681209,181.29197458002793,3162401,MG
165.77112017989302,344.79954011144997,79.69866861427403,3162450,MG
607.5461042277772,1248.8624733206982,295.5587798077458,3162500,MG
34.6798224808141,71.82920254221857,16.743748290869334,3162575,MG
134.04949433090044,279.1281527422228,64.37640472247482,3162609,MG
56.78077503172153,116.59500651711485,27.651753788698624,3162658,MG
144.09646686240706,300.2988370947402,69.14376346944721,3162708,MG
20.53365038278118,42.0194567104762,10.034180140581626,3162807,MG
82.78400859641967,169.58232740904833,40.41218317968679,3162906,MG
337.4080012253408,696.7188119841355,163.40043835858393,3162922,MG
136.8223229166515,280.6945773741114,66.69294513430472,3162948,MG
290.8419921064394,595.0155773628608,142.16277285940177,3162955,MG
47.34926319854686,96.98120239893835,23.11739460831646,3163003,MG
20.341113666685676,41.58098291201712,9.950724495294404,3163102,MG
11.522782315428618,23.515036404163236,5.646366435786055,3163201,MG
73.06191249785806,149.84790756310883,35.623073719574876,3163409,MG
7.933506927622845,16.230499869895496,3.8779170497011277,3163607,MG
156.24285147145696,320.54095714056274,76.15821969741843,3163706,MG
7.161400335219773,14.620299659464095,3.5078388238155824,3163805,MG
38.55137196586684,78.78793874481323,18.863398435442175,3163904,MG
11.551987190552511,23.56813668897324,5.662238377679023,3164001,MG
22.198536487864665,45.44460315806717,10.843422275887631,3164100,MG
63.89849680235098,132.46889577266379,30.822464924952047,3164209,MG
28.721660846750492,58.66591085907113,14.061552777684454,3164308,MG
13.796107893581723,28.186661734972276,6.752576619429713,3164407,MG
23.9809558713977,48.9782253184438,11.741671748350646,3164506,MG
20.13445915529343,41.18951537944199,9.842224210254146,3164605,MG
2799.866711719786,5747.854344478018,1363.8573863528331,3164704,MG
33.21832915913987,67.9438556203614,16.2407237865712,3165008,MG
240.73392889404568,493.0682386281336,117.53509956756878,3165107,MG
27.727211987370296,56.71437648652192,13.555615563811672,3165206,MG
8.403389692355523,17.256252129887518,4.0922535084706935,3165503,MG
297.60516426584064,610.8188017199673,145.00017607235148,3165537,MG
24.87326890675708,50.94908654586859,12.1430931946319,3165552,MG
16.825197205408816,34.433406882754355,8.221296892427981,3165602,MG
21.064288403342264,43.172424278863296,10.277492018357925,3165701,MG
23.66643060503999,48.30957292492627,11.593974106406954,3165909,MG
6.529182101045622,13.368913511210476,3.1887571770785295,3166006,MG
7.436640709784075,15.181514945538307,3.6428265061037903,3166303,MG
5.065712743844714,10.373697604958503,2.473702876290213,3166600,MG
35.54503260533802,73.22491996810325,17.254362906301584,3166709,MG
437.5066816726999,903.6291414215785,211.82594466478798,3166808,MG
36.3521649672885,74.23056400900127,17.802369084097407,3166907,MG
32.57132329545804,66.85152536707598,15.86936267186105,3166956,MG
82.97970018759621,170.45490294507883,40.395615052750486,3167103,MG
3122.639440471832,6458.878777906357,1509.6857226280026,3167202,MG
5.561512909374592,11.407749772379619,2.7113520596348293,3167301,MG
5.3319398936581255,10.907091666222879,2.6065227926546037,3167509,MG
16.75733711513584,34.31266719640927,8.183809949338329,3167608,MG
11.976445568290767,24.514449769963893,5.851049066823206,3167707,MG
9.93709103595948,20.348006192142805,4.852847857647893,3167905,MG
566.6339831866748,1171.9396563198247,273.9680914205493,3168002,MG
17.922947536370962,36.94962873537725,8.69378284399225,3168051,MG
18.843416031467076,38.57133998685702,9.20565186109531,3168101,MG
27.26554257071182,55.79095420748431,13.32491659688392,3168309,MG
13.740938076526612,28.09845200500498,6.719707519450069,3168507,MG
2542.8550210807875,5299.285328358801,1220.1856019400893,3168606,MG
1121.657350713054,2319.1639498891914,542.4865337652129,3168705,MG
48.22817677704207,98.55890736911438,23.5996633619998,3168903,MG
57.66073542995817,118.3868167637657,28.083873704941386,3169000,MG
6.3089982462336085,12.9117095979701,3.0827411791569723,3169059,MG
6.565722333280297,13.774702969404428,3.1295563943183553,3169109,MG
12.378155511855367,25.32110774186715,6.051028076561441,3169208,MG
219.38996697465504,450.1470047396382,106.92497584645578,3169307,MG
216.3712198861783,443.70050366319646,105.51375175037062,3169356,MG
503.47808105818666,1032.0959046890894,245.6071930470414,3169406,MG
39.122244824124024,80.63427106121881,18.98138372103198,3169505,MG
906.8978794988091,1889.1941613574882,435.3516333379157,3169604,MG
363.1075956536615,745.868949808749,176.76982807125887,3169703,MG
632.3919348806065,1303.8103448961979,306.7313899353028,3169901,MG
63.682487055752986,130.94815909527358,30.969959300119125,3170008,MG
43.88457033514208,89.9734497326613,21.404709047194913,3170057,MG
17322.0063428402,35778.36170822062,8386.407018531949,3170107,MG
30133.404988977785,62516.16928054185,14524.595903421312,3170206,MG
9252.99818556082,19267.426273742498,4443.66435898454,3170404,MG
1130.7313585858506,2356.055467518547,542.6669375640829,3170438,MG
72.96495987561957,150.66611064451854,35.33565276807299,3170479,MG
16.263038414445813,33.238600952758716,7.957206708117734,3170503,MG
93.07229768026384,191.7366528430931,45.17890798152468,3170529,MG
25.716360753170783,52.63959966087857,12.563378419435812,3170578,MG
16.471186203982555,33.71804316865889,8.046136414536658,3170602,MG
28.10001104873002,58.07693148245114,13.595942498741392,3170651,MG
3352.526249214491,6891.925445410656,1630.8116419275168,3170701,MG
198.29128018635075,406.8108282466815,96.65286434828963,3170750,MG
720.6908514572815,1481.522343624754,350.5821600391441,3170800,MG
176.46092012068158,365.8048950505463,85.12312642928111,3170909,MG
362.7478898801009,744.1445156063975,176.82859828004968,3171006,MG
40.876122276471314,84.41444276395073,19.793501178859596,3171030,MG
16.77211853172209,34.52001465982704,8.149010445511353,3171071,MG
203.85046788702576,417.31821299793023,99.576323207263,3171105,MG
757.7434315228701,1557.5566540724153,368.6383455232952,3171204,MG
108.3726643141501,221.80539043854301,52.950175590081614,3171303,MG
7.891293960659329,16.132005761585138,3.860184610262591,3171402,MG
373.1444932473811,768.1540759791359,181.2615687332846,3171600,MG
13.981179706435357,28.590037424353017,6.837115428786934,3171709,MG
13.291577229830578,27.186759737249638,6.498237633464414,3171808,MG
18.439899062648852,37.76074948021764,9.004849800950462,3171907,MG
246.10885985149548,507.61341337849973,119.32224267730216,3172004,MG
7.289272274767227,14.898921217003762,3.566264263150158,3172103,MG
